created_at,entry_id,field1,field2,field3,field4,field5,field6,latitude,longitude,elevation,status
2021-12-14T03:00:41+01:00,149,7.00,17.00,148.00,22.00,32.00,"$GNGGA,004952.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-14T03:01:01+01:00,150,6.00,17.00,149.00,23.00,30.00,"$GNGGA,005012.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-14T03:01:21+01:00,151,3.00,13.00,150.00,23.00,33.00,"$GNGGA,005032.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-14T03:01:41+01:00,152,7.00,18.00,151.00,24.00,30.00,"$GNGGA,005052.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-14T03:02:01+01:00,153,9.00,14.00,152.00,20.00,33.00,"$GNGGA,005112.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-14T03:02:21+01:00,154,8.00,12.00,153.00,24.00,30.00,"$GNGGA,005132.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-14T03:02:41+01:00,155,7.00,13.00,154.00,20.00,34.00,"$GNGGA,005152.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-14T03:03:01+01:00,156,4.00,15.00,155.00,22.00,34.00,"$GNGGA,005212.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-14T03:03:21+01:00,157,4.00,17.00,156.00,24.00,32.00,"$GNGGA,005232.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-14T03:03:41+01:00,158,6.00,12.00,157.00,24.00,32.00,"$GNGGA,005252.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-14T03:04:01+01:00,159,8.00,18.00,158.00,21.00,30.00,"$GNGGA,005312.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-14T03:04:21+01:00,160,7.00,18.00,159.00,21.00,33.00,"$GNGGA,005332.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-14T03:04:41+01:00,161,4.00,10.00,160.00,24.00,33.00,"$GNGGA,005352.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-14T03:05:01+01:00,162,5.00,14.00,161.00,20.00,30.00,"$GNGGA,005412.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-14T03:05:21+01:00,163,9.00,10.00,162.00,24.00,31.00,"$GNGGA,005432.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-14T03:05:41+01:00,164,8.00,13.00,163.00,20.00,32.00,"$GNGGA,005452.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-14T03:06:01+01:00,165,2.00,11.00,164.00,24.00,30.00,"$GNGGA,005512.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-14T03:06:21+01:00,166,6.00,17.00,165.00,24.00,30.00,"$GNGGA,005532.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-14T03:06:41+01:00,167,8.00,13.00,166.00,20.00,33.00,"$GNGGA,005552.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-14T03:07:01+01:00,168,4.00,17.00,167.00,21.00,34.00,"$GNGGA,005612.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-14T03:07:21+01:00,169,7.00,16.00,168.00,23.00,32.00,"$GNGGA,005632.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-14T03:07:41+01:00,170,2.00,18.00,169.00,23.00,31.00,"$GNGGA,005652.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-14T03:08:01+01:00,171,4.00,19.00,170.00,21.00,34.00,"$GNGGA,005712.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-14T03:08:21+01:00,172,8.00,14.00,171.00,22.00,33.00,"$GNGGA,005732.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-14T03:08:41+01:00,173,6.00,14.00,172.00,22.00,32.00,"$GNGGA,005752.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-14T03:09:01+01:00,174,9.00,17.00,173.00,20.00,32.00,"$GNGGA,005812.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-14T03:09:21+01:00,175,8.00,13.00,174.00,22.00,32.00,"$GNGGA,005832.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-14T03:09:41+01:00,176,6.00,12.00,175.00,22.00,33.00,"$GNGGA,005852.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-14T03:10:01+01:00,177,7.00,17.00,176.00,20.00,34.00,"$GNGGA,005912.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-14T03:10:21+01:00,178,3.00,15.00,177.00,20.00,33.00,"$GNGGA,005932.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-14T03:10:41+01:00,179,5.00,14.00,178.00,20.00,31.00,"$GNGGA,005952.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-14T03:11:01+01:00,180,4.00,14.00,179.00,23.00,32.00,"$GNGGA,010012.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-14T03:11:21+01:00,181,6.00,10.00,180.00,23.00,32.00,"$GNGGA,010032.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-14T03:11:41+01:00,182,5.00,10.00,181.00,20.00,31.00,"$GNGGA,010052.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-14T03:12:01+01:00,183,9.00,15.00,182.00,24.00,30.00,"$GNGGA,010112.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-14T03:12:21+01:00,184,6.00,15.00,183.00,22.00,30.00,"$GNGGA,010132.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-14T03:12:41+01:00,185,3.00,15.00,184.00,23.00,33.00,"$GNGGA,010152.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-14T03:13:01+01:00,186,5.00,14.00,185.00,23.00,31.00,"$GNGGA,010212.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-14T03:13:21+01:00,187,7.00,19.00,186.00,24.00,32.00,"$GNGGA,010232.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-14T03:13:41+01:00,188,2.00,18.00,187.00,21.00,33.00,"$GNGGA,010252.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-14T03:14:01+01:00,189,4.00,13.00,188.00,23.00,30.00,"$GNGGA,010312.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-14T03:14:21+01:00,190,7.00,16.00,189.00,22.00,31.00,"$GNGGA,010332.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-14T03:14:41+01:00,191,8.00,14.00,190.00,24.00,33.00,"$GNGGA,010352.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-14T03:15:01+01:00,192,6.00,14.00,191.00,22.00,31.00,"$GNGGA,010412.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-14T03:15:21+01:00,193,2.00,18.00,192.00,21.00,31.00,"$GNGGA,010432.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-14T03:15:41+01:00,194,6.00,10.00,193.00,21.00,33.00,"$GNGGA,010452.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-14T03:16:01+01:00,195,2.00,19.00,194.00,22.00,34.00,"$GNGGA,010512.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-14T03:16:21+01:00,196,9.00,14.00,195.00,20.00,33.00,"$GNGGA,010532.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-14T03:16:41+01:00,197,2.00,11.00,196.00,22.00,30.00,"$GNGGA,010552.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-14T03:17:01+01:00,198,3.00,17.00,197.00,24.00,32.00,"$GNGGA,010612.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-14T03:17:21+01:00,199,6.00,10.00,198.00,22.00,31.00,"$GNGGA,010632.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-14T03:17:41+01:00,200,4.00,18.00,199.00,24.00,33.00,"$GNGGA,010652.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-14T03:18:01+01:00,201,3.00,17.00,200.00,21.00,30.00,"$GNGGA,010712.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-14T03:18:21+01:00,202,9.00,10.00,201.00,22.00,33.00,"$GNGGA,010732.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-14T03:18:41+01:00,203,5.00,18.00,202.00,21.00,30.00,"$GNGGA,010752.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-14T03:19:01+01:00,204,5.00,19.00,203.00,24.00,33.00,"$GNGGA,010812.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-14T03:19:21+01:00,205,6.00,14.00,204.00,21.00,31.00,"$GNGGA,010832.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-14T03:19:41+01:00,206,3.00,19.00,205.00,24.00,33.00,"$GNGGA,010852.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-14T03:20:01+01:00,207,4.00,11.00,206.00,22.00,33.00,"$GNGGA,010912.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-14T03:20:21+01:00,208,8.00,14.00,207.00,23.00,30.00,"$GNGGA,010932.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-14T03:20:41+01:00,209,8.00,11.00,208.00,22.00,31.00,"$GNGGA,010952.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-14T03:21:01+01:00,210,8.00,16.00,209.00,20.00,30.00,"$GNGGA,011012.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-14T03:21:21+01:00,211,8.00,14.00,210.00,20.00,32.00,"$GNGGA,011032.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-14T03:21:41+01:00,212,8.00,15.00,211.00,21.00,31.00,"$GNGGA,011052.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-14T03:22:01+01:00,213,7.00,13.00,212.00,22.00,32.00,"$GNGGA,011112.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-14T03:22:21+01:00,214,4.00,18.00,213.00,21.00,31.00,"$GNGGA,011132.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-14T03:22:41+01:00,215,5.00,13.00,214.00,22.00,31.00,"$GNGGA,011152.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-14T03:23:01+01:00,216,7.00,11.00,215.00,20.00,32.00,"$GNGGA,011212.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-14T03:23:21+01:00,217,3.00,16.00,216.00,24.00,33.00,"$GNGGA,011232.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-14T03:23:41+01:00,218,9.00,10.00,217.00,22.00,34.00,"$GNGGA,011252.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-14T03:24:01+01:00,219,6.00,14.00,218.00,23.00,33.00,"$GNGGA,011312.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-14T03:24:21+01:00,220,8.00,10.00,219.00,21.00,33.00,"$GNGGA,011332.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-14T03:24:41+01:00,221,3.00,19.00,220.00,24.00,31.00,"$GNGGA,011352.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-14T03:25:01+01:00,222,6.00,17.00,221.00,22.00,32.00,"$GNGGA,011412.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-14T03:25:21+01:00,223,8.00,15.00,222.00,23.00,32.00,"$GNGGA,011432.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-14T03:25:41+01:00,224,5.00,18.00,223.00,22.00,30.00,"$GNGGA,011452.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-14T03:26:01+01:00,225,6.00,11.00,224.00,23.00,31.00,"$GNGGA,011512.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-14T03:26:21+01:00,226,7.00,10.00,225.00,22.00,33.00,"$GNGGA,011532.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-14T03:26:41+01:00,227,4.00,10.00,226.00,22.00,32.00,"$GNGGA,011552.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-14T03:27:01+01:00,228,2.00,14.00,227.00,23.00,34.00,"$GNGGA,011612.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-14T03:27:21+01:00,229,3.00,14.00,228.00,23.00,32.00,"$GNGGA,011632.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-14T03:27:41+01:00,230,5.00,14.00,229.00,23.00,30.00,"$GNGGA,011652.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-14T03:28:01+01:00,231,8.00,10.00,230.00,20.00,30.00,"$GNGGA,011712.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-14T03:28:21+01:00,232,3.00,14.00,231.00,22.00,32.00,"$GNGGA,011732.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-14T03:28:41+01:00,233,7.00,11.00,232.00,22.00,31.00,"$GNGGA,011752.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-14T03:29:01+01:00,234,5.00,10.00,233.00,21.00,33.00,"$GNGGA,011812.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-14T03:29:21+01:00,235,5.00,14.00,234.00,20.00,34.00,"$GNGGA,011832.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-14T03:29:41+01:00,236,5.00,15.00,235.00,22.00,31.00,"$GNGGA,011852.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-14T03:30:01+01:00,237,3.00,12.00,236.00,21.00,34.00,"$GNGGA,011912.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-14T03:30:21+01:00,238,3.00,11.00,237.00,24.00,32.00,"$GNGGA,011932.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-14T03:30:41+01:00,239,8.00,11.00,238.00,24.00,30.00,"$GNGGA,011952.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-14T03:31:01+01:00,240,9.00,10.00,239.00,24.00,30.00,"$GNGGA,012012.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-14T03:31:21+01:00,241,6.00,14.00,240.00,22.00,32.00,"$GNGGA,012032.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-14T03:31:41+01:00,242,6.00,16.00,241.00,24.00,30.00,"$GNGGA,012052.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-14T03:32:01+01:00,243,8.00,11.00,242.00,23.00,32.00,"$GNGGA,012112.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-14T03:32:21+01:00,244,3.00,13.00,243.00,22.00,31.00,"$GNGGA,012132.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-14T03:32:41+01:00,245,3.00,17.00,244.00,24.00,32.00,"$GNGGA,012152.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-14T03:33:01+01:00,246,2.00,14.00,245.00,21.00,32.00,"$GNGGA,012212.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-14T03:33:21+01:00,247,7.00,19.00,246.00,24.00,33.00,"$GNGGA,012232.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-14T03:33:41+01:00,248,6.00,12.00,247.00,24.00,33.00,"$GNGGA,012252.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-14T03:34:01+01:00,249,9.00,15.00,248.00,24.00,31.00,"$GNGGA,012312.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-14T03:34:21+01:00,250,4.00,12.00,249.00,20.00,30.00,"$GNGGA,012332.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-14T03:34:41+01:00,251,9.00,18.00,250.00,23.00,32.00,"$GNGGA,012352.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-14T03:35:01+01:00,252,7.00,18.00,251.00,20.00,33.00,"$GNGGA,012412.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-14T03:35:21+01:00,253,7.00,14.00,252.00,20.00,34.00,"$GNGGA,012432.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-14T03:35:41+01:00,254,7.00,15.00,253.00,23.00,31.00,"$GNGGA,012452.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-14T03:36:01+01:00,255,4.00,18.00,254.00,24.00,33.00,"$GNGGA,012512.264,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-14T03:36:21+01:00,256,4.00,11.00,255.00,20.00,34.00,"$GNGGA,012532.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-14T03:36:41+01:00,257,2.00,17.00,256.00,23.00,34.00,"$GNGGA,012552.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-14T03:37:01+01:00,258,5.00,13.00,257.00,24.00,30.00,"$GNGGA,012612.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-14T03:37:21+01:00,259,8.00,18.00,258.00,21.00,30.00,"$GNGGA,012632.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-14T03:37:41+01:00,260,9.00,18.00,259.00,20.00,31.00,"$GNGGA,012652.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-14T03:38:01+01:00,261,5.00,12.00,260.00,23.00,32.00,"$GNGGA,012712.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-14T03:38:21+01:00,262,6.00,14.00,261.00,22.00,32.00,"$GNGGA,012732.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-14T03:38:41+01:00,263,9.00,16.00,262.00,24.00,34.00,"$GNGGA,012752.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-14T03:39:01+01:00,264,3.00,11.00,263.00,22.00,31.00,"$GNGGA,012812.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-14T03:39:21+01:00,265,2.00,12.00,264.00,20.00,31.00,"$GNGGA,012832.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-14T03:39:41+01:00,266,2.00,18.00,265.00,21.00,30.00,"$GNGGA,012852.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-14T03:40:01+01:00,267,7.00,12.00,266.00,20.00,30.00,"$GNGGA,012912.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-14T03:40:21+01:00,268,3.00,18.00,267.00,23.00,31.00,"$GNGGA,012932.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-14T03:40:41+01:00,269,5.00,10.00,268.00,20.00,34.00,"$GNGGA,012952.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-14T03:41:01+01:00,270,6.00,15.00,269.00,23.00,30.00,"$GNGGA,013012.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-14T03:41:21+01:00,271,2.00,17.00,270.00,24.00,34.00,"$GNGGA,013032.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-14T03:41:41+01:00,272,6.00,13.00,271.00,22.00,33.00,"$GNGGA,013052.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-14T03:42:01+01:00,273,6.00,18.00,272.00,21.00,31.00,"$GNGGA,013112.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-14T03:42:21+01:00,274,3.00,17.00,273.00,20.00,30.00,"$GNGGA,013132.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-14T03:42:41+01:00,275,6.00,11.00,274.00,22.00,31.00,"$GNGGA,013152.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-14T03:43:01+01:00,276,3.00,10.00,275.00,23.00,30.00,"$GNGGA,013212.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-14T03:43:21+01:00,277,4.00,18.00,276.00,20.00,31.00,"$GNGGA,013232.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-14T03:43:41+01:00,278,5.00,18.00,277.00,21.00,32.00,"$GNGGA,013252.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-14T03:44:01+01:00,279,7.00,12.00,278.00,23.00,31.00,"$GNGGA,013312.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-14T03:44:21+01:00,280,8.00,17.00,279.00,24.00,33.00,"$GNGGA,013332.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-14T03:44:41+01:00,281,7.00,10.00,280.00,23.00,30.00,"$GNGGA,013352.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-14T03:45:01+01:00,282,3.00,11.00,281.00,23.00,33.00,"$GNGGA,013412.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-14T03:45:21+01:00,283,9.00,13.00,282.00,24.00,34.00,"$GNGGA,013432.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-14T03:45:41+01:00,284,9.00,16.00,283.00,21.00,32.00,"$GNGGA,013452.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-14T03:46:01+01:00,285,3.00,15.00,284.00,20.00,30.00,"$GNGGA,013512.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-14T03:46:21+01:00,286,3.00,15.00,285.00,23.00,31.00,"$GNGGA,013532.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-14T03:46:41+01:00,287,4.00,12.00,286.00,20.00,30.00,"$GNGGA,013552.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-14T03:47:01+01:00,288,6.00,13.00,287.00,22.00,34.00,"$GNGGA,013612.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-14T03:47:21+01:00,289,8.00,17.00,288.00,24.00,33.00,"$GNGGA,013632.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-14T03:47:41+01:00,290,2.00,10.00,289.00,21.00,31.00,"$GNGGA,013652.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-14T03:48:01+01:00,291,9.00,19.00,290.00,24.00,34.00,"$GNGGA,013712.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-14T03:48:21+01:00,292,5.00,14.00,291.00,24.00,33.00,"$GNGGA,013732.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-14T03:48:41+01:00,293,8.00,15.00,292.00,24.00,33.00,"$GNGGA,013752.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-14T03:49:01+01:00,294,7.00,15.00,293.00,20.00,32.00,"$GNGGA,013812.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-14T03:49:21+01:00,295,4.00,10.00,294.00,24.00,33.00,"$GNGGA,013832.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-14T03:49:41+01:00,296,6.00,13.00,295.00,24.00,31.00,"$GNGGA,013852.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-14T03:50:01+01:00,297,3.00,13.00,296.00,20.00,31.00,"$GNGGA,013912.265,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*57",,,,
