created_at,entry_id,field1,field2,field3,field4,field5,field6,latitude,longitude,elevation,status
2021-12-23T01:00:46+01:00,148,31.87,25.49,1006.94,10.80,11.90,"$GNGGA,000042.080,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-23T01:01:06+01:00,149,31.90,25.45,1006.94,11.60,12.20,"$GNGGA,000102.080,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-23T01:01:26+01:00,150,31.93,25.45,1006.93,11.00,11.60,"$GNGGA,000122.080,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-23T01:01:46+01:00,151,31.95,25.40,1006.92,11.90,12.50,"$GNGGA,000142.080,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-23T01:02:06+01:00,152,31.96,25.39,1006.91,12.10,12.80,"$GNGGA,000202.080,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-23T01:02:26+01:00,153,31.98,25.36,1006.90,11.70,12.70,"$GNGGA,000222.080,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-23T01:02:46+01:00,154,31.99,25.39,1006.89,12.10,14.20,"$GNGGA,000242.080,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-23T01:03:06+01:00,155,32.00,25.33,1006.89,12.80,15.60,"$GNGGA,000302.080,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-23T01:03:26+01:00,156,32.01,25.35,1006.88,12.50,14.70,"$GNGGA,000322.080,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-23T01:03:46+01:00,157,32.01,25.33,1006.87,12.00,13.70,"$GNGGA,000342.080,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-23T01:04:05+01:00,158,32.00,25.41,1006.87,10.90,14.10,"$GNGGA,000401.299,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-23T01:04:24+01:00,159,31.98,25.42,1006.86,11.70,16.00,"$GNGGA,000420.300,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-23T01:04:44+01:00,160,31.97,25.42,1006.85,11.90,14.60,"$GNGGA,000440.098,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-23T01:05:04+01:00,161,31.96,25.44,1006.85,12.70,13.30,"$GNGGA,000500.094,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-23T01:05:23+01:00,162,31.94,25.44,1006.84,12.50,13.20,"$GNGGA,000519.304,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-23T01:05:43+01:00,163,31.93,25.45,1006.82,12.30,13.00,"$GNGGA,000539.294,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-23T01:06:04+01:00,164,31.91,25.48,1006.81,12.20,13.40,"$GNGGA,000600.103,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-23T01:06:24+01:00,165,31.90,25.50,1006.80,11.60,12.20,"$GNGGA,000620.103,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-23T01:06:44+01:00,166,31.89,25.49,1006.80,11.50,12.10,"$GNGGA,000640.103,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-23T01:07:04+01:00,167,31.88,25.50,1006.80,11.00,12.40,"$GNGGA,000700.103,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-23T01:07:24+01:00,168,31.87,25.53,1006.80,10.80,12.10,"$GNGGA,000720.103,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-23T01:07:44+01:00,169,31.86,25.55,1006.80,10.50,12.70,"$GNGGA,000740.103,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-23T01:08:04+01:00,170,31.86,25.53,1006.80,11.50,12.00,"$GNGGA,000800.103,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-23T01:08:24+01:00,171,31.86,25.54,1006.79,11.80,12.30,"$GNGGA,000820.103,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-23T01:08:44+01:00,172,31.86,25.53,1006.80,11.70,12.30,"$GNGGA,000840.103,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-23T01:09:04+01:00,173,31.85,25.55,1006.80,10.30,10.90,"$GNGGA,000900.103,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-23T01:09:24+01:00,174,31.85,25.55,1006.80,10.80,11.90,"$GNGGA,000920.103,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-23T01:09:44+01:00,175,31.85,25.54,1006.80,11.30,13.20,"$GNGGA,000940.103,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-23T01:10:04+01:00,176,31.84,25.52,1006.80,11.70,14.30,"$GNGGA,001000.103,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-23T01:10:24+01:00,177,31.84,25.53,1006.80,11.60,12.90,"$GNGGA,001020.103,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-23T01:10:44+01:00,178,31.85,25.53,1006.81,11.90,13.10,"$GNGGA,001040.103,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-23T01:11:04+01:00,179,31.88,25.47,1006.80,12.60,13.70,"$GNGGA,001100.103,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-23T01:11:24+01:00,180,31.91,25.44,1006.79,12.00,14.30,"$GNGGA,001120.103,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-23T01:11:44+01:00,181,31.95,25.40,1006.78,11.30,13.80,"$GNGGA,001140.103,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-23T01:12:04+01:00,182,31.98,25.36,1006.76,10.10,11.40,"$GNGGA,001200.103,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-23T01:12:24+01:00,183,32.02,25.33,1006.75,10.70,11.40,"$GNGGA,001220.103,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-23T01:12:44+01:00,184,32.05,25.29,1006.74,10.60,11.20,"$GNGGA,001240.103,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-23T01:13:04+01:00,185,32.08,25.22,1006.73,11.70,13.70,"$GNGGA,001300.103,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-23T01:13:24+01:00,186,32.10,25.19,1006.73,11.00,11.90,"$GNGGA,001320.103,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-23T01:13:44+01:00,187,32.13,25.21,1006.73,10.70,13.10,"$GNGGA,001340.103,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-23T01:14:04+01:00,188,32.16,25.15,1006.73,10.40,11.00,"$GNGGA,001400.103,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-23T01:14:24+01:00,189,32.17,25.20,1006.71,10.70,11.80,"$GNGGA,001420.103,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-23T01:14:44+01:00,190,32.19,25.16,1006.71,11.20,11.80,"$GNGGA,001440.103,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-23T01:15:04+01:00,191,32.21,25.17,1006.71,11.30,11.90,"$GNGGA,001500.103,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-23T01:15:24+01:00,192,32.21,25.20,1006.70,11.00,11.60,"$GNGGA,001520.103,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-23T01:15:44+01:00,193,32.22,25.15,1006.69,10.50,12.00,"$GNGGA,001540.103,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-23T01:16:04+01:00,194,32.22,25.18,1006.69,10.00,13.20,"$GNGGA,001600.103,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-23T01:16:24+01:00,195,32.21,25.18,1006.68,10.60,14.20,"$GNGGA,001620.103,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-23T01:16:44+01:00,196,32.21,25.22,1006.68,10.70,12.10,"$GNGGA,001640.103,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-23T01:17:04+01:00,197,32.19,25.23,1006.68,11.10,12.30,"$GNGGA,001700.103,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-23T01:17:24+01:00,198,32.17,25.27,1006.68,11.10,12.00,"$GNGGA,001720.085,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-23T01:17:44+01:00,199,32.15,25.29,1006.68,11.70,12.40,"$GNGGA,001740.096,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-23T01:18:04+01:00,200,32.12,25.31,1006.67,12.70,13.40,"$GNGGA,001800.081,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-23T01:18:23+01:00,201,32.10,25.31,1006.67,12.70,13.40,"$GNGGA,001819.306,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-23T01:18:43+01:00,202,32.10,25.33,1006.66,12.00,12.70,"$GNGGA,001839.312,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-23T01:19:04+01:00,203,32.10,25.32,1006.66,11.00,11.60,"$GNGGA,001900.084,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-23T01:19:24+01:00,204,32.12,25.30,1006.66,10.70,11.30,"$GNGGA,001920.099,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-23T01:19:43+01:00,205,32.14,25.24,1006.65,10.80,11.40,"$GNGGA,001939.300,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-23T01:20:03+01:00,206,32.16,25.21,1006.64,10.20,10.80,"$GNGGA,001959.301,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-23T01:20:22+01:00,207,32.17,25.24,1006.63,9.70,10.80,"$GNGGA,002018.302,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-23T01:20:41+01:00,208,32.19,25.21,1006.63,9.50,11.10,"$GNGGA,002037.308,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-23T01:21:02+01:00,209,32.21,25.23,1006.63,9.50,10.00,"$GNGGA,002058.094,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-23T01:21:22+01:00,210,32.22,25.23,1006.61,9.60,10.10,"$GNGGA,002118.093,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-23T01:21:42+01:00,211,32.23,25.23,1006.62,10.60,11.20,"$GNGGA,002138.095,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-23T01:22:01+01:00,212,32.23,25.22,1006.61,11.00,11.60,"$GNGGA,002157.307,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-23T01:22:21+01:00,213,32.22,25.26,1006.62,11.00,11.60,"$GNGGA,002217.308,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-23T01:22:41+01:00,214,32.21,25.26,1006.60,10.20,13.30,"$GNGGA,002236.304,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-23T01:23:01+01:00,215,32.20,25.31,1006.59,9.90,12.80,"$GNGGA,002257.099,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-23T01:23:21+01:00,216,32.18,25.33,1006.59,10.90,12.40,"$GNGGA,002317.304,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-23T01:23:41+01:00,217,32.17,25.34,1006.58,10.50,11.30,"$GNGGA,002336.301,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-23T01:24:00+01:00,218,32.15,25.39,1006.58,10.60,11.20,"$GNGGA,002356.095,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-23T01:24:19+01:00,219,32.14,25.38,1006.57,9.70,10.20,"$GNGGA,002415.310,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-23T01:24:39+01:00,220,32.13,25.40,1006.57,10.00,10.60,"$GNGGA,002435.296,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-23T01:24:59+01:00,221,32.12,25.40,1006.56,10.80,11.60,"$GNGGA,002455.099,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-23T01:25:18+01:00,222,32.11,25.42,1006.55,11.30,12.30,"$GNGGA,002514.305,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-23T01:25:38+01:00,223,32.11,25.43,1006.54,11.20,13.70,"$GNGGA,002534.099,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-23T01:25:58+01:00,224,32.10,25.44,1006.54,10.20,12.60,"$GNGGA,002554.086,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-23T01:26:17+01:00,225,32.10,25.44,1006.53,9.60,12.40,"$GNGGA,002613.311,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-23T01:26:37+01:00,226,32.09,25.45,1006.52,9.10,10.20,"$GNGGA,002633.094,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-23T01:26:57+01:00,227,32.09,25.48,1006.51,9.30,10.50,"$GNGGA,002653.311,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-23T01:27:17+01:00,228,32.08,25.50,1006.50,10.20,10.80,"$GNGGA,002713.302,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-23T01:27:37+01:00,229,32.07,25.52,1006.49,10.80,11.40,"$GNGGA,002733.096,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-23T01:27:57+01:00,230,32.06,25.52,1006.48,10.40,11.00,"$GNGGA,002753.096,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-23T01:28:17+01:00,231,32.05,25.52,1006.46,10.40,11.30,"$GNGGA,002813.094,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-23T01:28:37+01:00,232,32.04,25.52,1006.45,10.30,11.10,"$GNGGA,002833.094,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-23T01:28:57+01:00,233,32.04,25.50,1006.44,10.70,11.30,"$GNGGA,002853.094,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-23T01:29:17+01:00,234,32.04,25.49,1006.43,10.30,10.90,"$GNGGA,002913.094,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-23T01:29:37+01:00,235,32.03,25.54,1006.42,10.40,11.00,"$GNGGA,002933.094,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-23T01:29:57+01:00,236,32.03,25.55,1006.41,10.60,11.20,"$GNGGA,002953.094,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-23T01:30:17+01:00,237,32.03,25.55,1006.40,10.90,11.50,"$GNGGA,003013.094,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-23T01:30:37+01:00,238,32.03,25.59,1006.38,11.10,11.70,"$GNGGA,003033.086,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-23T01:30:57+01:00,239,32.03,25.54,1006.38,10.40,11.00,"$GNGGA,003053.086,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-23T01:31:17+01:00,240,32.03,25.59,1006.36,10.00,11.60,"$GNGGA,003113.086,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-23T01:31:37+01:00,241,32.03,25.61,1006.34,9.70,12.90,"$GNGGA,003133.086,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-23T01:31:57+01:00,242,32.03,25.60,1006.33,11.20,12.70,"$GNGGA,003153.086,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-23T01:32:17+01:00,243,32.03,25.63,1006.33,11.30,11.90,"$GNGGA,003213.086,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-23T01:32:37+01:00,244,32.03,25.65,1006.32,11.90,15.20,"$GNGGA,003233.086,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-23T01:32:57+01:00,245,32.03,25.61,1006.31,10.70,13.60,"$GNGGA,003253.086,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-23T01:33:17+01:00,246,32.03,25.60,1006.31,10.80,13.90,"$GNGGA,003313.086,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-23T01:33:37+01:00,247,32.03,25.55,1006.30,10.60,11.70,"$GNGGA,003333.086,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-23T01:33:57+01:00,248,32.04,25.54,1006.29,11.20,13.50,"$GNGGA,003353.305,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-23T01:34:18+01:00,249,32.07,25.51,1006.27,11.30,15.10,"$GNGGA,003414.088,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-23T01:34:38+01:00,250,32.10,25.49,1006.26,11.10,14.70,"$GNGGA,003434.083,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-23T01:34:58+01:00,251,32.14,25.46,1006.26,10.30,12.30,"$GNGGA,003454.090,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-23T01:35:18+01:00,252,32.19,25.40,1006.24,9.90,12.20,"$GNGGA,003514.087,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-23T01:35:38+01:00,253,32.23,25.35,1006.24,10.00,11.70,"$GNGGA,003534.087,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-23T01:35:58+01:00,254,32.26,25.27,1006.23,10.60,13.20,"$GNGGA,003554.086,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-23T01:36:17+01:00,255,32.28,25.26,1006.24,10.40,11.40,"$GNGGA,003613.311,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-23T01:36:37+01:00,256,32.28,25.31,1006.25,10.20,10.80,"$GNGGA,003633.096,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-23T01:36:57+01:00,257,32.28,25.32,1006.25,10.00,10.60,"$GNGGA,003653.093,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-23T01:37:17+01:00,258,32.27,25.35,1006.26,9.90,11.10,"$GNGGA,003712.308,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-23T01:37:35+01:00,259,32.25,25.37,1006.26,10.00,12.30,"$GNGGA,003731.304,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-23T01:37:54+01:00,260,32.24,25.36,1006.26,10.00,11.70,"$GNGGA,003750.311,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-23T01:38:14+01:00,261,32.23,25.37,1006.26,10.90,12.30,"$GNGGA,003810.094,4900.5167,N,00825.4499,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-23T01:38:35+01:00,262,32.21,25.36,1006.26,11.50,12.10,"$GNGGA,003831.000,4900.5141,N,00825.6008,E,0,3,,208.4,M,47.9,M,,*5E",,,,
2021-12-23T01:38:55+01:00,263,32.20,25.39,1006.25,11.30,11.90,"$GNGGA,003851.000,4900.5155,N,00825.5844,E,1,4,3.56,203.6,M,47.9,M,,*4F",,,,
2021-12-23T01:39:16+01:00,264,32.19,25.41,1006.24,10.80,11.40,"$GNGGA,003912.000,4900.5190,N,00825.5888,E,1,4,3.57,195.8,M,47.9,M,,*43",,,,
2021-12-23T01:39:36+01:00,265,32.18,25.40,1006.23,10.30,10.90,"$GNGGA,003932.000,4900.5221,N,00825.5966,E,1,4,3.57,194.4,M,47.9,M,,*44",,,,
2021-12-23T01:39:57+01:00,266,32.17,25.41,1006.22,10.80,11.50,"$GNGGA,003952.000,4900.5193,N,00825.5791,E,1,4,3.57,190.0,M,47.9,M,,*4E",,,,
2021-12-23T01:40:18+01:00,267,32.16,25.43,1006.21,10.50,11.00,"$GNGGA,004013.000,4900.5206,N,00825.5677,E,1,4,3.57,186.4,M,47.9,M,,*40",,,,
2021-12-23T01:40:38+01:00,268,32.14,25.44,1006.20,11.40,13.90,"$GNGGA,004033.000,4900.5197,N,00825.5609,E,1,4,3.58,185.8,M,47.9,M,,*40",,,,
2021-12-23T01:40:57+01:00,269,32.14,25.45,1006.18,10.40,12.50,"$GNGGA,004053.000,4900.5213,N,00825.5792,E,1,3,6.54,185.6,M,47.9,M,,*4A",,,,
2021-12-23T01:41:18+01:00,270,32.13,25.45,1006.16,11.40,13.80,"$GNGGA,004114.000,4900.5203,N,00825.5728,E,1,3,6.54,185.9,M,47.9,M,,*47",,,,
2021-12-23T01:41:38+01:00,271,32.12,25.47,1006.16,10.20,12.10,"$GNGGA,004134.000,4900.5210,N,00825.5637,E,1,3,6.56,185.8,M,47.9,M,,*4B",,,,
2021-12-23T01:41:58+01:00,272,32.11,25.48,1006.15,10.50,11.60,"$GNGGA,004154.000,4900.5207,N,00825.5667,E,1,3,6.57,185.6,M,47.9,M,,*41",,,,
2021-12-23T01:42:19+01:00,273,32.11,25.42,1006.15,10.30,12.10,"$GNGGA,004214.000,4900.5198,N,00825.5503,E,1,3,6.58,185.6,M,47.9,M,,*4D",,,,
2021-12-23T01:42:38+01:00,274,32.10,25.37,1006.15,11.40,12.00,"$GNGGA,004234.000,4900.5179,N,00825.5109,E,1,3,6.59,185.7,M,47.9,M,,*4E",,,,
2021-12-23T01:42:58+01:00,275,32.10,25.32,1006.15,11.30,11.90,"$GNGGA,004254.000,4900.5188,N,00825.5468,E,1,3,6.60,185.7,M,47.9,M,,*4E",,,,
2021-12-23T01:43:18+01:00,276,32.09,25.28,1006.16,11.30,11.90,"$GNGGA,004314.000,4900.5216,N,00825.5635,E,1,3,6.60,185.7,M,47.9,M,,*45",,,,
2021-12-23T01:43:38+01:00,277,32.08,25.21,1006.16,10.80,11.40,"$GNGGA,004334.000,4900.5217,N,00825.5673,E,1,3,6.61,185.8,M,47.9,M,,*4A",,,,
2021-12-23T01:43:59+01:00,278,32.07,25.03,1006.16,12.10,12.80,"$GNGGA,004354.000,4900.5141,N,00825.4154,E,1,4,3.41,186.1,M,47.9,M,,*45",,,,
2021-12-23T01:44:19+01:00,279,32.06,24.84,1006.15,14.00,14.80,"$GNGGA,004415.000,4900.5109,N,00825.3132,E,0,3,,187.2,M,47.9,M,,*50",,,,
2021-12-23T01:44:39+01:00,280,32.05,24.75,1006.14,15.10,15.90,"$GNGGA,004435.000,4900.5051,N,00825.1922,E,0,4,,188.1,M,47.9,M,,*5E",,,,
2021-12-23T01:44:59+01:00,281,32.05,24.59,1006.13,14.80,15.60,"$GNGGA,004455.000,4900.5138,N,00825.4742,E,1,4,3.43,189.4,M,47.9,M,,*44",,,,
2021-12-23T01:45:20+01:00,282,32.03,24.47,1006.13,14.20,15.50,"$GNGGA,004515.000,4900.4134,N,00825.2571,E,1,4,3.44,191.7,M,47.9,M,,*45",,,,
2021-12-23T01:45:40+01:00,283,32.02,24.43,1006.11,14.60,15.70,"$GNGGA,004535.000,4900.2817,N,00824.9137,E,0,4,,194.9,M,47.9,M,,*52",,,,
2021-12-23T01:45:59+01:00,284,32.02,24.33,1006.10,16.20,19.80,"$GNGGA,004555.000,4900.5166,N,00825.5072,E,0,4,,176.4,M,47.9,M,,*50",,,,
2021-12-23T01:46:20+01:00,285,32.01,24.18,1006.08,17.50,21.90,"$GNGGA,004616.000,4900.4764,N,00825.2249,E,0,4,,180.6,M,47.9,M,,*57",,,,
2021-12-23T01:46:41+01:00,286,32.01,24.05,1006.07,18.70,22.60,"$GNGGA,004636.000,4900.4408,N,00824.9963,E,0,4,,172.7,M,47.9,M,,*59",,,,
2021-12-23T01:47:01+01:00,287,32.00,23.86,1006.07,19.40,22.50,"$GNGGA,004656.000,4900.4810,N,00825.3177,E,0,4,,181.6,M,47.9,M,,*51",,,,
2021-12-23T01:47:22+01:00,288,32.00,23.74,1006.06,21.00,25.40,"$GNGGA,004717.000,4900.5176,N,00825.5079,E,0,4,,178.4,M,47.9,M,,*50",,,,
2021-12-23T01:47:42+01:00,289,31.99,23.68,1006.05,20.60,25.10,"$GNGGA,004737.000,4900.4772,N,00825.2932,E,0,4,,180.6,M,47.9,M,,*55",,,,
2021-12-23T01:48:02+01:00,290,31.99,23.60,1006.05,21.10,25.00,"$GNGGA,004757.000,4900.4967,N,00825.4119,E,0,4,,181.3,M,47.9,M,,*5A",,,,
2021-12-23T01:48:23+01:00,291,31.98,23.51,1006.04,20.30,21.40,"$GNGGA,004818.000,4900.4528,N,00825.1312,E,0,4,,173.9,M,47.9,M,,*52",,,,
2021-12-23T01:48:43+01:00,292,31.98,23.49,1006.05,20.70,21.80,"$GNGGA,004838.000,4900.4803,N,00825.3272,E,0,4,,177.0,M,47.9,M,,*5C",,,,
2021-12-23T01:49:03+01:00,293,31.98,23.39,1006.05,20.90,22.00,"$GNGGA,004858.000,4900.5104,N,00825.4606,E,0,4,,182.8,M,47.9,M,,*57",,,,
2021-12-23T01:49:24+01:00,294,31.97,23.20,1006.04,22.30,24.40,"$GNGGA,004919.000,4900.4650,N,00825.2092,E,0,4,,170.5,M,47.9,M,,*59",,,,
