created_at,entry_id,field1,field2,field3,field4,field5,field6,latitude,longitude,elevation,status
2021-12-16T22:18:22+01:00,150,4.00,18.00,149.00,23.00,31.00,"$GNGGA,211836.085,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-16T22:18:42+01:00,151,7.00,11.00,150.00,20.00,31.00,"$GNGGA,211856.085,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-16T22:19:02+01:00,152,4.00,12.00,151.00,21.00,32.00,"$GNGGA,211916.085,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-16T22:19:22+01:00,153,6.00,11.00,152.00,24.00,32.00,"$GNGGA,211936.085,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-16T22:19:42+01:00,154,7.00,17.00,153.00,22.00,32.00,"$GNGGA,211956.085,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-16T22:20:02+01:00,155,6.00,13.00,154.00,20.00,30.00,"$GNGGA,212016.085,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-16T22:20:22+01:00,156,7.00,17.00,155.00,22.00,30.00,"$GNGGA,212036.085,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-16T22:20:42+01:00,157,6.00,19.00,156.00,21.00,32.00,"$GNGGA,212056.085,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-16T22:21:02+01:00,158,4.00,19.00,157.00,23.00,33.00,"$GNGGA,212116.085,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-16T22:21:22+01:00,159,2.00,11.00,158.00,22.00,34.00,"$GNGGA,212136.085,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-16T22:21:42+01:00,160,5.00,13.00,159.00,21.00,30.00,"$GNGGA,212138.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-16T22:22:02+01:00,161,3.00,14.00,160.00,24.00,33.00,"$GNGGA,212158.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-16T22:22:22+01:00,162,3.00,18.00,161.00,22.00,32.00,"$GNGGA,212218.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-16T22:22:42+01:00,163,7.00,18.00,162.00,24.00,31.00,"$GNGGA,212238.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-16T22:23:02+01:00,164,7.00,13.00,163.00,20.00,33.00,"$GNGGA,212258.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-16T22:23:22+01:00,165,4.00,17.00,164.00,20.00,34.00,"$GNGGA,212318.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-16T22:23:42+01:00,166,3.00,13.00,165.00,23.00,32.00,"$GNGGA,212338.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-16T22:24:02+01:00,167,8.00,18.00,166.00,23.00,30.00,"$GNGGA,212358.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-16T22:24:22+01:00,168,4.00,13.00,167.00,24.00,31.00,"$GNGGA,212418.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-16T22:24:42+01:00,169,9.00,11.00,168.00,21.00,31.00,"$GNGGA,212438.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-16T22:25:02+01:00,170,3.00,14.00,169.00,23.00,30.00,"$GNGGA,212458.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-16T22:25:22+01:00,171,8.00,14.00,170.00,24.00,32.00,"$GNGGA,212518.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-16T22:25:42+01:00,172,4.00,12.00,171.00,21.00,31.00,"$GNGGA,212538.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-16T22:26:02+01:00,173,3.00,12.00,172.00,20.00,32.00,"$GNGGA,212558.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-16T22:26:22+01:00,174,9.00,15.00,173.00,20.00,33.00,"$GNGGA,212618.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-16T22:26:42+01:00,175,2.00,18.00,174.00,23.00,32.00,"$GNGGA,212638.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-16T22:27:02+01:00,176,6.00,19.00,175.00,23.00,31.00,"$GNGGA,212658.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-16T22:27:22+01:00,177,4.00,18.00,176.00,21.00,31.00,"$GNGGA,212718.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-16T22:27:42+01:00,178,4.00,17.00,177.00,20.00,30.00,"$GNGGA,212738.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-16T22:28:02+01:00,179,7.00,18.00,178.00,22.00,34.00,"$GNGGA,212758.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-16T22:28:22+01:00,180,4.00,18.00,179.00,21.00,31.00,"$GNGGA,212818.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-16T22:28:42+01:00,181,7.00,16.00,180.00,22.00,33.00,"$GNGGA,212838.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-16T22:29:02+01:00,182,6.00,10.00,181.00,21.00,30.00,"$GNGGA,212858.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-16T22:29:22+01:00,183,5.00,15.00,182.00,22.00,34.00,"$GNGGA,212918.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-16T22:29:42+01:00,184,4.00,16.00,183.00,22.00,32.00,"$GNGGA,212938.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-16T22:30:02+01:00,185,9.00,17.00,184.00,20.00,30.00,"$GNGGA,212958.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-16T22:30:22+01:00,186,3.00,16.00,185.00,22.00,30.00,"$GNGGA,213018.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-16T22:30:42+01:00,187,8.00,13.00,186.00,22.00,31.00,"$GNGGA,213038.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-16T22:31:02+01:00,188,8.00,14.00,187.00,23.00,31.00,"$GNGGA,213058.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-16T22:31:22+01:00,189,3.00,14.00,188.00,20.00,32.00,"$GNGGA,213118.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-16T22:31:42+01:00,190,3.00,14.00,189.00,23.00,32.00,"$GNGGA,213138.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-16T22:32:02+01:00,191,6.00,11.00,190.00,21.00,31.00,"$GNGGA,213158.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-16T22:32:22+01:00,192,7.00,16.00,191.00,24.00,30.00,"$GNGGA,213218.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-16T22:32:42+01:00,193,6.00,13.00,192.00,24.00,32.00,"$GNGGA,213238.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-16T22:33:02+01:00,194,8.00,18.00,193.00,22.00,33.00,"$GNGGA,213258.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-16T22:33:22+01:00,195,6.00,16.00,194.00,23.00,34.00,"$GNGGA,213318.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-16T22:33:42+01:00,196,3.00,14.00,195.00,20.00,34.00,"$GNGGA,213338.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-16T22:34:02+01:00,197,6.00,16.00,196.00,23.00,30.00,"$GNGGA,213358.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-16T22:34:22+01:00,198,3.00,11.00,197.00,23.00,30.00,"$GNGGA,213418.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-16T22:34:42+01:00,199,2.00,16.00,198.00,24.00,31.00,"$GNGGA,213438.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-16T22:35:02+01:00,200,2.00,10.00,199.00,23.00,31.00,"$GNGGA,213458.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-16T22:35:22+01:00,201,7.00,19.00,200.00,23.00,33.00,"$GNGGA,213518.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-16T22:35:42+01:00,202,3.00,17.00,201.00,20.00,34.00,"$GNGGA,213538.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-16T22:36:02+01:00,203,4.00,15.00,202.00,24.00,34.00,"$GNGGA,213558.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-16T22:36:22+01:00,204,4.00,15.00,203.00,22.00,34.00,"$GNGGA,213618.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-16T22:36:42+01:00,205,7.00,18.00,204.00,22.00,33.00,"$GNGGA,213638.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-16T22:37:02+01:00,206,6.00,18.00,205.00,20.00,32.00,"$GNGGA,213658.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-16T22:37:22+01:00,207,5.00,10.00,206.00,20.00,33.00,"$GNGGA,213718.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-16T22:37:42+01:00,208,3.00,19.00,207.00,24.00,34.00,"$GNGGA,213738.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-16T22:38:02+01:00,209,2.00,12.00,208.00,21.00,31.00,"$GNGGA,213758.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-16T22:38:22+01:00,210,4.00,13.00,209.00,21.00,32.00,"$GNGGA,213818.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-16T22:38:42+01:00,211,7.00,12.00,210.00,21.00,31.00,"$GNGGA,213838.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-16T22:39:02+01:00,212,3.00,13.00,211.00,23.00,32.00,"$GNGGA,213858.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-16T22:39:22+01:00,213,9.00,12.00,212.00,21.00,31.00,"$GNGGA,213918.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-16T22:39:42+01:00,214,2.00,11.00,213.00,23.00,34.00,"$GNGGA,213938.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-16T22:40:02+01:00,215,2.00,15.00,214.00,20.00,30.00,"$GNGGA,213958.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-16T22:40:22+01:00,216,6.00,14.00,215.00,24.00,31.00,"$GNGGA,214018.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-16T22:40:42+01:00,217,9.00,15.00,216.00,20.00,32.00,"$GNGGA,214038.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-16T22:41:02+01:00,218,6.00,12.00,217.00,20.00,33.00,"$GNGGA,214058.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-16T22:41:22+01:00,219,4.00,10.00,218.00,22.00,33.00,"$GNGGA,214118.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-16T22:41:42+01:00,220,8.00,17.00,219.00,23.00,31.00,"$GNGGA,214138.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-16T22:42:02+01:00,221,8.00,19.00,220.00,22.00,34.00,"$GNGGA,214158.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-16T22:42:22+01:00,222,8.00,19.00,221.00,24.00,32.00,"$GNGGA,214218.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-16T22:42:42+01:00,223,5.00,12.00,222.00,24.00,34.00,"$GNGGA,214238.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-16T22:43:02+01:00,224,9.00,11.00,223.00,24.00,33.00,"$GNGGA,214258.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-16T22:43:22+01:00,225,2.00,15.00,224.00,24.00,31.00,"$GNGGA,214318.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-16T22:43:42+01:00,226,2.00,17.00,225.00,24.00,31.00,"$GNGGA,214338.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-16T22:44:02+01:00,227,8.00,15.00,226.00,24.00,34.00,"$GNGGA,214358.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-16T22:44:22+01:00,228,7.00,13.00,227.00,21.00,30.00,"$GNGGA,214418.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-16T22:44:42+01:00,229,6.00,10.00,228.00,24.00,31.00,"$GNGGA,214438.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-16T22:45:02+01:00,230,5.00,15.00,229.00,24.00,32.00,"$GNGGA,214458.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-16T22:45:22+01:00,231,2.00,19.00,230.00,20.00,30.00,"$GNGGA,214518.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-16T22:45:42+01:00,232,4.00,10.00,231.00,23.00,33.00,"$GNGGA,214538.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-16T22:46:02+01:00,233,6.00,16.00,232.00,22.00,31.00,"$GNGGA,214558.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-16T22:46:22+01:00,234,8.00,18.00,233.00,21.00,32.00,"$GNGGA,214618.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-16T22:46:42+01:00,235,5.00,17.00,234.00,22.00,31.00,"$GNGGA,214638.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-16T22:47:02+01:00,236,4.00,11.00,235.00,22.00,33.00,"$GNGGA,214658.085,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-16T22:47:22+01:00,237,4.00,15.00,236.00,21.00,30.00,"$GNGGA,214718.085,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-16T22:47:42+01:00,238,2.00,17.00,237.00,23.00,33.00,"$GNGGA,214738.085,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-16T22:48:02+01:00,239,2.00,19.00,238.00,20.00,30.00,"$GNGGA,214758.085,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-16T22:48:22+01:00,240,9.00,15.00,239.00,21.00,33.00,"$GNGGA,214818.085,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-16T22:48:42+01:00,241,4.00,16.00,240.00,24.00,33.00,"$GNGGA,214838.085,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-16T22:49:02+01:00,242,9.00,12.00,241.00,21.00,33.00,"$GNGGA,214858.085,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-16T22:49:22+01:00,243,8.00,15.00,242.00,20.00,31.00,"$GNGGA,214918.085,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-16T22:49:42+01:00,244,9.00,12.00,243.00,22.00,33.00,"$GNGGA,214938.085,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-16T22:50:02+01:00,245,3.00,15.00,244.00,21.00,31.00,"$GNGGA,214958.085,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-16T22:50:22+01:00,246,4.00,12.00,245.00,24.00,31.00,"$GNGGA,215018.085,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-16T22:50:42+01:00,247,6.00,12.00,246.00,21.00,32.00,"$GNGGA,215038.085,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-16T22:51:02+01:00,248,7.00,17.00,247.00,20.00,34.00,"$GNGGA,215058.085,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-16T22:51:22+01:00,249,5.00,12.00,248.00,22.00,31.00,"$GNGGA,215118.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-16T22:51:42+01:00,250,3.00,12.00,249.00,24.00,31.00,"$GNGGA,215138.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-16T22:52:02+01:00,251,3.00,11.00,250.00,20.00,30.00,"$GNGGA,215158.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-16T22:52:22+01:00,252,7.00,15.00,251.00,20.00,32.00,"$GNGGA,215218.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-16T22:52:42+01:00,253,7.00,14.00,252.00,22.00,30.00,"$GNGGA,215238.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-16T22:53:02+01:00,254,6.00,12.00,253.00,23.00,30.00,"$GNGGA,215258.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-16T22:53:22+01:00,255,4.00,18.00,254.00,24.00,32.00,"$GNGGA,215318.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-16T22:53:42+01:00,256,7.00,11.00,255.00,24.00,31.00,"$GNGGA,215338.086,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-16T22:54:01+01:00,257,7.00,19.00,256.00,21.00,31.00,"$GNGGA,215357.295,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-16T22:54:21+01:00,258,5.00,17.00,257.00,23.00,32.00,"$GNGGA,215417.098,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-16T22:54:41+01:00,259,5.00,12.00,258.00,21.00,34.00,"$GNGGA,215437.090,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-16T22:55:01+01:00,260,7.00,12.00,259.00,21.00,32.00,"$GNGGA,215457.090,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-16T22:55:21+01:00,261,5.00,12.00,260.00,21.00,31.00,"$GNGGA,215517.090,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-16T22:55:41+01:00,262,2.00,16.00,261.00,22.00,30.00,"$GNGGA,215537.090,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-16T22:56:01+01:00,263,6.00,16.00,262.00,22.00,33.00,"$GNGGA,215557.089,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-16T22:56:21+01:00,264,5.00,14.00,263.00,21.00,34.00,"$GNGGA,215617.089,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-16T22:56:41+01:00,265,6.00,11.00,264.00,20.00,31.00,"$GNGGA,215637.089,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-16T22:57:01+01:00,266,4.00,13.00,265.00,23.00,33.00,"$GNGGA,215657.089,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-16T22:57:21+01:00,267,9.00,14.00,266.00,22.00,33.00,"$GNGGA,215717.089,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-16T22:57:41+01:00,268,3.00,19.00,267.00,23.00,33.00,"$GNGGA,215737.087,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-16T22:58:01+01:00,269,7.00,11.00,268.00,24.00,32.00,"$GNGGA,215757.087,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-16T22:58:21+01:00,270,5.00,18.00,269.00,21.00,34.00,"$GNGGA,215817.087,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-16T22:58:41+01:00,271,5.00,17.00,270.00,23.00,32.00,"$GNGGA,215837.087,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-16T22:59:01+01:00,272,2.00,14.00,271.00,20.00,30.00,"$GNGGA,215857.087,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-16T22:59:21+01:00,273,9.00,15.00,272.00,23.00,32.00,"$GNGGA,215917.087,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-16T22:59:41+01:00,274,9.00,15.00,273.00,21.00,32.00,"$GNGGA,215937.087,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-16T23:00:02+01:00,275,9.00,14.00,274.00,23.00,33.00,"$GNGGA,215957.087,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-16T23:00:22+01:00,276,3.00,12.00,275.00,22.00,33.00,"$GNGGA,220018.087,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-16T23:00:42+01:00,277,7.00,19.00,276.00,20.00,31.00,"$GNGGA,220038.087,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-16T23:01:02+01:00,278,2.00,15.00,277.00,20.00,33.00,"$GNGGA,220058.087,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-16T23:01:22+01:00,279,2.00,11.00,278.00,21.00,34.00,"$GNGGA,220118.087,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-16T23:01:42+01:00,280,5.00,15.00,279.00,20.00,32.00,"$GNGGA,220138.087,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-16T23:02:02+01:00,281,7.00,19.00,280.00,21.00,31.00,"$GNGGA,220158.087,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-16T23:02:22+01:00,282,4.00,16.00,281.00,20.00,33.00,"$GNGGA,220218.087,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-16T23:02:42+01:00,283,7.00,14.00,282.00,21.00,34.00,"$GNGGA,220238.087,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-16T23:03:02+01:00,284,6.00,14.00,283.00,24.00,33.00,"$GNGGA,220258.087,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-16T23:03:22+01:00,285,7.00,11.00,284.00,22.00,34.00,"$GNGGA,220318.087,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-16T23:03:42+01:00,286,4.00,15.00,285.00,24.00,34.00,"$GNGGA,220338.092,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-16T23:04:02+01:00,287,3.00,16.00,286.00,20.00,32.00,"$GNGGA,220358.092,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-16T23:04:22+01:00,288,7.00,16.00,287.00,22.00,31.00,"$GNGGA,220418.091,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-16T23:04:42+01:00,289,7.00,11.00,288.00,21.00,34.00,"$GNGGA,220438.091,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-16T23:05:02+01:00,290,8.00,13.00,289.00,24.00,33.00,"$GNGGA,220458.091,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-16T23:05:22+01:00,291,2.00,12.00,290.00,22.00,34.00,"$GNGGA,220518.091,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-16T23:05:42+01:00,292,4.00,18.00,291.00,24.00,31.00,"$GNGGA,220538.091,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-16T23:06:02+01:00,293,6.00,16.00,292.00,21.00,30.00,"$GNGGA,220558.087,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-16T23:06:22+01:00,294,6.00,14.00,293.00,20.00,31.00,"$GNGGA,220618.090,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-16T23:06:42+01:00,295,6.00,18.00,294.00,20.00,32.00,"$GNGGA,220638.090,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-16T23:07:02+01:00,296,8.00,10.00,295.00,23.00,31.00,"$GNGGA,220658.088,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-16T23:07:22+01:00,297,8.00,11.00,296.00,22.00,30.00,"$GNGGA,220718.088,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-16T23:07:42+01:00,298,9.00,12.00,297.00,20.00,34.00,"$GNGGA,220738.088,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*51",,,,
